corpus,cid,param,beta,k
xling,callhome-deu-callhome-deu-6230.parquet,self,0.0768135091258716,16411
xling,callhome-deu-callhome-deu-6230.parquet,other,0.09148822333253293,16411
xling,callhome-deu-callhome-deu-6230.parquet,turn_delta,-0.0024985156159657456,16411
callhome,callhome-6179.parquet,nx,0.1577012244341315,6197
callhome,callhome-6179.parquet,Intercept,-0.3564195070921157,6197
callhome,callhome-6179.parquet,self,-0.32976452491465985,6197
callhome,callhome-6179.parquet,other,0.1389086654089634,6197
callhome,callhome-6179.parquet,turn_delta,-0.012758041299540258,6197
xling,yiddish-yid-yiddish-5b.parquet,nx,0.11203091701139693,54
xling,yiddish-yid-yiddish-5b.parquet,Intercept,-0.22023813874941683,54
xling,yiddish-yid-yiddish-5b.parquet,self,-0.31478353688384847,54
xling,yiddish-yid-yiddish-5b.parquet,other,0.0,54
xling,yiddish-yid-yiddish-5b.parquet,turn_delta,0.055423783376841285,54
xling,callfriend-ko-callfriend-ko-5683.parquet,nx,0.1630229542715695,29461
xling,callfriend-ko-callfriend-ko-5683.parquet,Intercept,-0.4167160971214078,29461
xling,callfriend-ko-callfriend-ko-5683.parquet,self,-0.018820335622011693,29461
xling,callfriend-ko-callfriend-ko-5683.parquet,other,-0.013124861179235822,29461
xling,callfriend-ko-callfriend-ko-5683.parquet,turn_delta,0.0002672031024709839,29461
xling,yiddish-yid-yiddish-08.parquet,nx,0.09854783786229118,35
xling,yiddish-yid-yiddish-08.parquet,Intercept,4.413021559730665,35
xling,yiddish-yid-yiddish-08.parquet,self,-8.622008151629316,35
xling,yiddish-yid-yiddish-08.parquet,other,0.0,35
xling,yiddish-yid-yiddish-08.parquet,turn_delta,3.1076072374143395,35
xling,croation-cro-croation-cro-2015_29.parquet,nx,0.15873443271326979,42366
xling,croation-cro-croation-cro-2015_29.parquet,Intercept,-0.45891156745633704,42366
xling,croation-cro-croation-cro-2015_29.parquet,self,-0.01690169826463261,42366
xling,croation-cro-croation-cro-2015_29.parquet,other,-0.007695356134856582,42366
xling,croation-cro-croation-cro-2015_29.parquet,turn_delta,0.0023880603709661202,42366
xling,callfriend-fra-q-callfriend-fra-q-5460.parquet,nx,0.16404706027715385,59765
xling,callfriend-fra-q-callfriend-fra-q-5460.parquet,Intercept,-0.5034845709018779,59765
xling,callfriend-fra-q-callfriend-fra-q-5460.parquet,self,-0.02450075136108802,59765
xling,callfriend-fra-q-callfriend-fra-q-5460.parquet,other,-0.015670326650923185,59765
xling,callfriend-fra-q-callfriend-fra-q-5460.parquet,turn_delta,0.006411005517583742,59765
xling,callhome-spa-callhome-spa-0788.parquet,nx,0.1486251411558061,27002
xling,callhome-spa-callhome-spa-0788.parquet,Intercept,-0.39265916880454843,27002
xling,callhome-spa-callhome-spa-0788.parquet,self,-0.030286929965609197,27002
xling,callhome-spa-callhome-spa-0788.parquet,other,-0.03178660433780897,27002
xling,callhome-spa-callhome-spa-0788.parquet,turn_delta,0.00236430858228806,27002
callhome,callhome-4564.parquet,nx,0.1639597397689524,24157
callhome,callhome-4564.parquet,Intercept,-0.43075214608051343,24157
callhome,callhome-4564.parquet,self,-0.20256224141496568,24157
callhome,callhome-4564.parquet,other,-0.07085501072442074,24157
callhome,callhome-4564.parquet,turn_delta,0.018166756409800797,24157
xling,callhome-spa-callhome-spa-1255.parquet,nx,0.1557165492227254,24081
xling,callhome-spa-callhome-spa-1255.parquet,Intercept,-0.4262127192916715,24081
xling,callhome-spa-callhome-spa-1255.parquet,self,-0.110847158904479,24081
xling,callhome-spa-callhome-spa-1255.parquet,other,-0.06095630773784204,24081
xling,callhome-spa-callhome-spa-1255.parquet,turn_delta,0.021096262134881794,24081
xling,callhome-zho-callhome-zho-0106.parquet,nx,0.1081961734400631,12926
xling,callhome-zho-callhome-zho-0106.parquet,Intercept,-0.321973095343634,12926
xling,callhome-zho-callhome-zho-0106.parquet,self,-0.05834733928748865,12926
xling,callhome-zho-callhome-zho-0106.parquet,other,-0.07768537385229514,12926
xling,callhome-zho-callhome-zho-0106.parquet,turn_delta,-0.0016977891696882005,12926
xling,callfriend-ko-callfriend-ko-6783.parquet,nx,0.1527611399670565,50815
xling,callfriend-ko-callfriend-ko-6783.parquet,Intercept,-0.3749249753373835,50815
xling,callfriend-ko-callfriend-ko-6783.parquet,self,-0.07134938254067451,50815
xling,callfriend-ko-callfriend-ko-6783.parquet,other,-0.028425337643764367,50815
xling,callfriend-ko-callfriend-ko-6783.parquet,turn_delta,0.009966867605701845,50815
xling,callhome-deu-callhome-deu-5569.parquet,nx,0.17240855720499929,39644
xling,callhome-deu-callhome-deu-5569.parquet,Intercept,-0.5022970809223167,39644
xling,callhome-deu-callhome-deu-5569.parquet,self,-0.01567801069490203,39644
xling,callhome-deu-callhome-deu-5569.parquet,other,0.04802088549024983,39644
xling,callhome-deu-callhome-deu-5569.parquet,turn_delta,-0.0007864732058140118,39644
xling,yiddish-yid-yiddish-5.parquet,nx,0.16299428045523534,473
xling,yiddish-yid-yiddish-5.parquet,Intercept,-1.1516173058418804,473
xling,yiddish-yid-yiddish-5.parquet,self,-0.9946561005583924,473
xling,yiddish-yid-yiddish-5.parquet,other,0.0,473
xling,yiddish-yid-yiddish-5.parquet,turn_delta,0.48606541306905426,473
xling,finchat-fin-finchat-fin-7.parquet,nx,0.13808184201452017,44
xling,finchat-fin-finchat-fin-7.parquet,Intercept,-0.08676101049099241,44
xling,finchat-fin-finchat-fin-7.parquet,self,-0.11979449015078043,44
xling,finchat-fin-finchat-fin-7.parquet,other,-0.11751354372135443,44
xling,finchat-fin-finchat-fin-7.parquet,turn_delta,-0.04802176227736372,44
xling,callfriend-spa-s-callfriend-spa-s-5319.parquet,nx,0.1547937448480627,102491
xling,callfriend-spa-s-callfriend-spa-s-5319.parquet,Intercept,-0.4427652793823269,102491
xling,callfriend-spa-s-callfriend-spa-s-5319.parquet,self,-0.042014955682012585,102491
xling,callfriend-spa-s-callfriend-spa-s-5319.parquet,other,0.02022924201174717,102491
xling,callfriend-spa-s-callfriend-spa-s-5319.parquet,turn_delta,0.0028712529456987952,102491
xling,callhome-zho-callhome-zho-0882.parquet,nx,0.11713930778798147,10614
xling,callhome-zho-callhome-zho-0882.parquet,Intercept,-0.37637711279548686,10614
xling,callhome-zho-callhome-zho-0882.parquet,self,-0.3058383546162725,10614
xling,callhome-zho-callhome-zho-0882.parquet,other,-0.38724018685937167,10614
xling,callhome-zho-callhome-zho-0882.parquet,turn_delta,0.037272362310536815,10614
xling,callfriend-fra-q-callfriend-fra-q-5416.parquet,nx,0.15417702967494304,65659
xling,callfriend-fra-q-callfriend-fra-q-5416.parquet,Intercept,-0.4162968859825011,65659
xling,callfriend-fra-q-callfriend-fra-q-5416.parquet,self,-0.08239916184374331,65659
xling,callfriend-fra-q-callfriend-fra-q-5416.parquet,other,0.03834046637101557,65659
xling,callfriend-fra-q-callfriend-fra-q-5416.parquet,turn_delta,0.008732974127812373,65659
xling,callfriend-spa-s-callfriend-spa-s-4226.parquet,nx,0.14991257538888325,77554
xling,callfriend-spa-s-callfriend-spa-s-4226.parquet,Intercept,-0.42155118498549315,77554
xling,callfriend-spa-s-callfriend-spa-s-4226.parquet,self,-0.022743189607168566,77554
xling,callfriend-spa-s-callfriend-spa-s-4226.parquet,other,-0.02097547059907753,77554
xling,callfriend-spa-s-callfriend-spa-s-4226.parquet,turn_delta,0.00945368151414159,77554
xling,croation-cro-croation-cro-2014_45.parquet,nx,0.15853217011466061,53999
xling,croation-cro-croation-cro-2014_45.parquet,Intercept,-0.47868725834760895,53999
xling,croation-cro-croation-cro-2014_45.parquet,self,-0.0688745877429524,53999
xling,croation-cro-croation-cro-2014_45.parquet,other,-0.05627155849518803,53999
xling,croation-cro-croation-cro-2014_45.parquet,turn_delta,0.008089665303161048,53999
xling,callfriend-spa-c-callfriend-spa-c-6883.parquet,nx,0.16679331557850355,45758
xling,callfriend-spa-c-callfriend-spa-c-6883.parquet,Intercept,-0.5861227731346074,45758
xling,callfriend-spa-c-callfriend-spa-c-6883.parquet,self,-0.18739154998031987,45758
xling,callfriend-spa-c-callfriend-spa-c-6883.parquet,other,0.0,45758
xling,callfriend-spa-c-callfriend-spa-c-6883.parquet,turn_delta,0.010256900278687538,45758
xling,callfriend-ko-callfriend-ko-4361.parquet,nx,0.15768273537438662,24406
xling,callfriend-ko-callfriend-ko-4361.parquet,Intercept,-0.32945335877021537,24406
xling,callfriend-ko-callfriend-ko-4361.parquet,self,-0.1773868989217984,24406
xling,callfriend-ko-callfriend-ko-4361.parquet,other,-0.0800729552565849,24406
xling,callfriend-ko-callfriend-ko-4361.parquet,turn_delta,0.008862359593669492,24406
xling,callhome-zho-callhome-zho-1539.parquet,nx,0.11051283626542051,20399
xling,callhome-zho-callhome-zho-1539.parquet,Intercept,-0.05355669802771042,20399
xling,callhome-zho-callhome-zho-1539.parquet,self,-0.5110439414461339,20399
xling,callhome-zho-callhome-zho-1539.parquet,other,-0.3413598975881064,20399
xling,callhome-zho-callhome-zho-1539.parquet,turn_delta,-0.0011210488125371423,20399
xling,croation-cro-croation-cro-2015_15_3.parquet,nx,0.1581517999448663,4063
xling,croation-cro-croation-cro-2015_15_3.parquet,Intercept,-0.47484979013893464,4063
xling,croation-cro-croation-cro-2015_15_3.parquet,self,0.0006698799213375859,4063
xling,croation-cro-croation-cro-2015_15_3.parquet,other,0.002035798581759602,4063
xling,croation-cro-croation-cro-2015_15_3.parquet,turn_delta,0.00447270648944024,4063
xling,callfriend-spa-c-callfriend-spa-c-6950.parquet,nx,0.16141015087512134,44944
xling,callfriend-spa-c-callfriend-spa-c-6950.parquet,Intercept,-0.5244408939073498,44944
xling,callfriend-spa-c-callfriend-spa-c-6950.parquet,self,-0.28803255456297533,44944
xling,callfriend-spa-c-callfriend-spa-c-6950.parquet,other,0.0,44944
xling,callfriend-spa-c-callfriend-spa-c-6950.parquet,turn_delta,0.00885404981067392,44944
xling,callhome-deu-callhome-deu-6311.parquet,nx,0.17835226419209405,39129
xling,callhome-deu-callhome-deu-6311.parquet,Intercept,-0.532839244531256,39129
xling,callhome-deu-callhome-deu-6311.parquet,self,-0.04926174412250053,39129
xling,callhome-deu-callhome-deu-6311.parquet,other,0.05097019215743042,39129
xling,callhome-deu-callhome-deu-6311.parquet,turn_delta,0.005188522006547863,39129
callfriend,eng_s-callfriend-eng_s-6914.parquet,nx,0.15565918243805218,88153
callfriend,eng_s-callfriend-eng_s-6914.parquet,Intercept,-0.40465636426239115,88153
callfriend,eng_s-callfriend-eng_s-6914.parquet,self,-0.10188953040768392,88153
callfriend,eng_s-callfriend-eng_s-6914.parquet,other,-0.0863732245058425,88153
callfriend,eng_s-callfriend-eng_s-6914.parquet,turn_delta,0.01341185552882052,88153
xling,callhome-spa-callhome-spa-1578.parquet,nx,0.15155298252233015,6197
xling,callhome-spa-callhome-spa-1578.parquet,Intercept,-0.4289271962020199,6197
xling,callhome-spa-callhome-spa-1578.parquet,self,0.005000011555135943,6197
xling,callhome-spa-callhome-spa-1578.parquet,other,-0.03478728898620197,6197
xling,callhome-spa-callhome-spa-1578.parquet,turn_delta,0.0014349020731718215,6197
xling,callhome-deu-callhome-deu-6140.parquet,nx,0.152561264823861,24825
xling,callhome-deu-callhome-deu-6140.parquet,Intercept,-0.3582579626032216,24825
xling,callhome-deu-callhome-deu-6140.parquet,self,-0.07307615395707466,24825
xling,callhome-deu-callhome-deu-6140.parquet,other,-0.08180577275491575,24825
xling,callhome-deu-callhome-deu-6140.parquet,turn_delta,0.00043022471711450996,24825
xling,callhome-zho-callhome-zho-0029.parquet,nx,0.1223415707847559,36711
xling,callhome-zho-callhome-zho-0029.parquet,Intercept,-0.4569941312865816,36711
xling,callhome-zho-callhome-zho-0029.parquet,self,0.006746021823071137,36711
xling,callhome-zho-callhome-zho-0029.parquet,other,0.005345686326831377,36711
xling,callhome-zho-callhome-zho-0029.parquet,turn_delta,0.004689015399248691,36711
xling,callhome-deu-callhome-deu-6545.parquet,nx,0.15389723765263147,25901
xling,callhome-deu-callhome-deu-6545.parquet,Intercept,-0.38481265664896114,25901
xling,callhome-deu-callhome-deu-6545.parquet,self,-0.12365794227737043,25901
xling,callhome-deu-callhome-deu-6545.parquet,other,-0.02069068099083877,25901
xling,callhome-deu-callhome-deu-6545.parquet,turn_delta,0.006056401479288223,25901
callfriend,eng_s-callfriend-eng_s-6931.parquet,nx,0.16670271886664903,797
callfriend,eng_s-callfriend-eng_s-6931.parquet,Intercept,-0.5099854787147713,797
callfriend,eng_s-callfriend-eng_s-6931.parquet,self,-0.18176135089595352,797
callfriend,eng_s-callfriend-eng_s-6931.parquet,other,0.011319124768063944,797
callfriend,eng_s-callfriend-eng_s-6931.parquet,turn_delta,0.024974564698438263,797
xling,yiddish-yid-yiddish-16.parquet,nx,0.16023582837505165,5
xling,yiddish-yid-yiddish-16.parquet,Intercept,5.680782184546334,5
xling,yiddish-yid-yiddish-16.parquet,self,-42.17116939602709,5
xling,yiddish-yid-yiddish-16.parquet,other,0.0,5
xling,yiddish-yid-yiddish-16.parquet,turn_delta,28.243961097744716,5
xling,callhome-zho-callhome-zho-0807.parquet,nx,0.12211823187376482,19268
xling,callhome-zho-callhome-zho-0807.parquet,Intercept,-0.44012965672055987,19268
xling,callhome-zho-callhome-zho-0807.parquet,self,-0.1454827030158065,19268
xling,callhome-zho-callhome-zho-0807.parquet,other,-0.023239282353214933,19268
xling,callhome-zho-callhome-zho-0807.parquet,turn_delta,0.018764600638170516,19268
xling,callfriend-fra-q-callfriend-fra-q-5466.parquet,nx,0.17198661462148276,69662
xling,callfriend-fra-q-callfriend-fra-q-5466.parquet,Intercept,-0.5616224477576193,69662
xling,callfriend-fra-q-callfriend-fra-q-5466.parquet,self,-0.0746700129112759,69662
xling,callfriend-fra-q-callfriend-fra-q-5466.parquet,other,-0.013785239997500597,69662
xling,callfriend-fra-q-callfriend-fra-q-5466.parquet,turn_delta,0.00669322136116424,69662
xling,callhome-deu-callhome-deu-6477.parquet,nx,0.16330007173606093,38467
xling,callhome-deu-callhome-deu-6477.parquet,Intercept,-0.4424997778174455,38467
xling,callhome-deu-callhome-deu-6477.parquet,self,-0.024320236027856972,38467
xling,callhome-deu-callhome-deu-6477.parquet,other,0.002951277949820154,38467
xling,callhome-deu-callhome-deu-6477.parquet,turn_delta,0.00016730841489907068,38467
xling,callhome-zho-callhome-zho-1728.parquet,nx,0.10931319466319185,41977
xling,callhome-zho-callhome-zho-1728.parquet,Intercept,-0.3458896984077565,41977
xling,callhome-zho-callhome-zho-1728.parquet,self,-0.13482601652103018,41977
xling,callhome-zho-callhome-zho-1728.parquet,other,0.0073342522848905715,41977
xling,callhome-zho-callhome-zho-1728.parquet,turn_delta,0.004973988557532013,41977
xling,callhome-zho-callhome-zho-0963.parquet,nx,0.12598883229264032,18722
xling,callhome-zho-callhome-zho-0963.parquet,Intercept,-0.5056426299247493,18722
xling,callhome-zho-callhome-zho-0963.parquet,self,-0.16092299375968178,18722
xling,callhome-zho-callhome-zho-0963.parquet,other,0.044084498704585334,18722
xling,callhome-zho-callhome-zho-0963.parquet,turn_delta,0.0077560712388663085,18722
callhome,callhome-4926.parquet,nx,0.14874164052867284,28486
callhome,callhome-4926.parquet,Intercept,-0.3269975465769991,28486
callhome,callhome-4926.parquet,self,-0.1424806575354998,28486
callhome,callhome-4926.parquet,other,-0.12590164976356727,28486
callhome,callhome-4926.parquet,turn_delta,0.018011648745195404,28486
callhome,callhome-4927.parquet,nx,0.15837157231059162,21240
callhome,callhome-4927.parquet,Intercept,-0.405241908511611,21240
callhome,callhome-4927.parquet,self,-0.2553228717923193,21240
callhome,callhome-4927.parquet,other,-0.11314782847930725,21240
callhome,callhome-4927.parquet,turn_delta,0.03927734952351631,21240
xling,callfriend-spa-s-callfriend-spa-s-5650.parquet,nx,0.15877516146588772,109639
xling,callfriend-spa-s-callfriend-spa-s-5650.parquet,Intercept,-0.4849673310001261,109639
xling,callfriend-spa-s-callfriend-spa-s-5650.parquet,self,-0.09453092104169945,109639
xling,callfriend-spa-s-callfriend-spa-s-5650.parquet,other,0.1023615352119512,109639
xling,callfriend-spa-s-callfriend-spa-s-5650.parquet,turn_delta,0.005761088537981116,109639
xling,croation-cro-croation-cro-2015_26_1.parquet,nx,0.15616981981676917,17160
xling,croation-cro-croation-cro-2015_26_1.parquet,Intercept,-0.45500479145012174,17160
xling,croation-cro-croation-cro-2015_26_1.parquet,self,-0.043143162870266864,17160
xling,croation-cro-croation-cro-2015_26_1.parquet,other,-0.036940786970071235,17160
xling,croation-cro-croation-cro-2015_26_1.parquet,turn_delta,0.00966188550987479,17160
xling,finchat-fin-finchat-fin-64.parquet,nx,0.15516651356658528,3356
xling,finchat-fin-finchat-fin-64.parquet,Intercept,-0.32775790828051415,3356
xling,finchat-fin-finchat-fin-64.parquet,self,-0.15558740134967608,3356
xling,finchat-fin-finchat-fin-64.parquet,other,-0.15497447366972236,3356
xling,finchat-fin-finchat-fin-64.parquet,turn_delta,0.027164052439751413,3356
xling,croation-cro-croation-cro-2015_42.parquet,nx,0.16071982861759165,35740
xling,croation-cro-croation-cro-2015_42.parquet,Intercept,-0.4848113382355104,35740
xling,croation-cro-croation-cro-2015_42.parquet,self,-0.011103379174589222,35740
xling,croation-cro-croation-cro-2015_42.parquet,other,-0.018697267450031363,35740
xling,croation-cro-croation-cro-2015_42.parquet,turn_delta,0.004361229988752898,35740
callhome,callhome-4753.parquet,nx,0.15463833758004694,12098
callhome,callhome-4753.parquet,Intercept,-0.3657904112579387,12098
callhome,callhome-4753.parquet,self,-0.0824576524899883,12098
callhome,callhome-4753.parquet,other,-0.0666996991949174,12098
callhome,callhome-4753.parquet,turn_delta,0.009857879235571685,12098
xling,callfriend-ko-callfriend-ko-5154.parquet,nx,0.13821018129711293,72744
xling,callfriend-ko-callfriend-ko-5154.parquet,Intercept,-0.24612690374849847,72744
xling,callfriend-ko-callfriend-ko-5154.parquet,self,0.0038617010432487747,72744
xling,callfriend-ko-callfriend-ko-5154.parquet,other,0.013688425185645569,72744
xling,callfriend-ko-callfriend-ko-5154.parquet,turn_delta,0.005555315362720918,72744
callhome,callhome-6825.parquet,nx,0.16417462278288955,14079
callhome,callhome-6825.parquet,Intercept,-0.4587430852583683,14079
callhome,callhome-6825.parquet,self,-0.012491615278010739,14079
callhome,callhome-6825.parquet,other,-0.00803163736318045,14079
callhome,callhome-6825.parquet,turn_delta,0.004228576213997421,14079
xling,callfriend-fra-q-callfriend-fra-q-5461.parquet,nx,0.1694920769376919,82313
